STOCK,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,WEEKLY_RETURNS_%,MA_4W,RSI
TRENT,2024-08-25,7000,7325,6779.25,7158.75,5700000.0,3.0221262817053507,6721.3125,82.79092238938173
TRENT,2024-09-01,7179.25,7267.75,6950.05,7103.55,3110000.0,-0.7710843373493925,6928.3625,85.09904541190754
TRENT,2024-09-08,7104,7309,7048.05,7233.15,2200000.0,1.82443989272969,7111.05,83.87159387831281
TRENT,2024-09-15,7270,7508.8,7183.55,7465.15,2840000.0,3.207454566820811,7240.15,83.63234135402146
TRENT,2024-09-22,7520.95,7939.9,7464.15,7833.7,14590000.0,4.936940316001692,7408.8875,85.19280064700965
TRENT,2024-09-29,7814.75,7833.95,7272,7353.3,3360000.0,-6.132478905242733,7471.325,73.92992629871375
TRENT,2024-10-06,7307.2,8322.2,7284,8234.95,5800000.0,11.98985489508113,7721.775,78.08228004424353
TRENT,2024-10-13,8280.05,8345,7620.2,7768.05,3350000.0,-5.669736914006773,7797.5,70.7871788828659
TRENT,2024-10-20,7820,7850,7064.05,7361.45,2820000.0,-5.234260850535211,7679.4375,71.89276524444976
TRENT,2024-10-27,7362.25,7446.1,7071,7149,2080000.0,-2.885980343546446,7628.3625,67.56089022255563
TRENT,2024-11-03,7109,7236,6270,6298.95,9800000.0,-11.890474192194711,7144.3625,56.66824453444135
TRENT,2024-11-10,6230.35,6717.9,6212.05,6463,4980000.0,2.6044023210217704,6818.1,51.82864437666273
TRENT,2024-11-17,6411.6,6678,6275,6652.8,3850000.0,2.936716695033259,6640.9375,51.47636249411026
TRENT,2024-11-24,6799,6909,6631.35,6795.4,4290000.0,2.143458393458375,6552.5375,48.39921918222908
TRENT,2024-12-01,6777.05,7140,6681.8,6999.95,4420000.0,3.010124495982569,6727.787499999999,48.34043976256166
TRENT,2024-12-08,6985,7106.8,6810,7000.25,3750000.0,0.004285744898191446,6862.099999999999,48.90791838460725
TRENT,2024-12-15,7000,7188,6789.4,6831.55,3670000.0,-2.409913931645291,6906.7875,45.789120496581816
TRENT,2024-12-22,6870,7234,6860.05,7118.3,2240000.0,4.1974368920669525,6987.5125,46.404469922356874
TRENT,2024-12-29,7139.3,7493.05,6817.8,7307.7,3940000.0,2.660747650422146,7064.450000000001,44.3370225227165
TRENT,2025-01-05,7307.7,7338.6,6480,6584.1,4160000.0,-9.901884313805976,6960.4125,42.1307852846094
TRENT,2025-01-12,6462.65,6523.85,6080,6216.55,5910000.0,-5.582387873817229,6806.662499999999,26.923604600644808
TRENT,2025-01-19,6210,6225,5466.45,5490.45,7070000.0,-11.680111959205675,6399.7,25.417161359956822
TRENT,2025-01-26,5477,5817.65,5317.2,5753.2,4630000.0,4.785582238250052,6011.075,32.08537087988593
TRENT,2025-02-02,5780,6270.4,5245,5454.4,16520000.0,-5.193631370367802,5728.65,31.479781420765022
TRENT,2025-02-09,5460,5490,5033.2,5117.35,6310000.0,-6.179414784394233,5453.85,35.455440669620884
TRENT,2025-02-16,5110,5167.95,4928.25,5048.2,4290000.0,-1.3512853332291241,5343.2875,32.16833455168762
TRENT,2025-02-23,4998.6,5129.25,4715,4851.55,4980000.0,-3.8954478824135275,5117.875,27.336780784861404
TRENT,2025-03-02,4900.05,5320,4775,4999.85,6630000.0,3.056755057661986,5004.2375,27.440855351601286
TRENT,2025-03-09,4990,5107.9,4722.95,5022.4,4540000.0,0.4510135304059082,4980.5,23.963503745737484
TRENT,2025-03-16,5022.4,5299.9,5014,5150.05,4770000.0,2.54161357120104,5005.9625,26.43057324840764
TRENT,2025-03-23,5150.45,5525.95,5044.8,5325.15,7200000.0,3.399966990611736,5124.3625,30.841430533652115
TRENT,2025-03-30,5350.85,5751,5334.2,5562.85,5390000.0,4.463724026553262,5265.112499999999,29.967674217935013
VBL,2020-04-05,49.76,52.44,46.67,51.38,8660000.0,0.0,51.38,50.0
VBL,2020-04-12,51.56,54.84,48.45,53.79,10710000.0,4.690541066562859,52.585,100.0
VBL,2020-04-19,54.13,59.68,52.46,57.87,15530000.0,7.585052983825991,54.346666666666664,100.0
VBL,2020-04-26,59.01,61.16,56.7,59.52,9010000.0,2.851218247796794,55.64,100.0
VBL,2020-05-03,58.98,61.51,50.84,55.15,26620000.0,-7.342069892473124,56.5825,65.06794564348519
VBL,2020-05-10,55.56,59.46,53.35,56.26,13710000.0,2.012692656391657,57.2,67.91483113069015
VBL,2020-05-17,56.19,56.86,50.78,51.8,12350000.0,-7.927479559189477,55.682500000000005,51.16150442477874
VBL,2020-05-24,52.08,56.44,51.91,56.15,10450000.0,8.397683397683409,54.839999999999996,60.633080695497085
VBL,2020-05-31,56.89,57.32,53.36,56.2,12650000.0,0.08904719501336977,55.1025,60.720640569395016
VBL,2020-06-07,57.06,57.33,52.09,56.16,11890000.0,-0.0711743772242146,55.0775,60.6127886323268
VBL,2020-06-14,56.36,65.6,55.58,65.06,21070000.0,15.84757834757835,58.3925,71.76957352005091
VBL,2020-06-21,65.42,65.69,59.68,60.6,44350000.0,-6.855210574853987,59.505,62.848383500557404
VBL,2020-06-28,60.44,62.58,59.73,62.05,10690000.0,2.39273927392738,60.9675,64.29145459416017
VBL,2020-07-05,62.23,64,60.22,60.47,24680000.0,-2.5463336019339256,62.045,61.68080185042404
VBL,2020-07-12,61.14,61.94,58.79,61.38,11190000.0,1.5048784521250358,61.125,62.556504269211445
VBL,2020-07-19,61.44,65.07,61.21,61.81,16399999.999999998,0.70055392636037,61.4275,60.59725158562367
VBL,2020-07-26,61.96,63.5,60.35,62.94,11960000.0,1.8281831418864192,61.65,57.26569217540842
VBL,2020-08-02,63.25,70.83,60.44,66.23,25940000.0,5.227200508420737,63.09,59.18423213796879
VBL,2020-08-09,67.01,70.22,65.33,68.04,9850000.0,2.732900498263624,64.755,68.97262290256108
VBL,2020-08-16,69.01,69.96,66.23,66.68,9840000.0,-1.9988242210464469,65.9725,65.2250146113384
VBL,2020-08-23,67.08,70.09,66.22,67.04,11940000.0,0.5398920215956782,66.9975,75.2988047808765
VBL,2020-08-30,67.11,69.16,61.39,65.82,11450000.0,-1.8198090692124302,66.895,67.91404223786586
VBL,2020-09-06,66.31,66.84,63.91,64.64,5890000.0,-1.7927681555757968,66.045,65.00711237553341
VBL,2020-09-13,64.89,66.82,61.35,62.69,8100000.0,-3.0167079207920833,65.0475,60.87246087246086
VBL,2020-09-20,62.22,62.49,59.18,61.82,19870000.0,-1.3877811453182232,63.74249999999999,42.636363636363626
VBL,2020-09-27,62.93,64.42,61.78,62.16,7010000.0,0.5499838240051735,62.82749999999999,54.362416107382536
VBL,2020-10-04,62.66,63.11,58.22,58.56,21470000.0,-5.79150579150578,61.3075,41.28806789815278
VBL,2020-10-11,58.58,62.04,58.58,60.69,25690000.0,3.6372950819671956,60.8075,50.53449951409135
VBL,2020-10-18,60.89,61.48,59.2,59.56,13940000.0,-1.8619212390838635,60.2425,45.625
VBL,2020-10-25,59.98,60.44,57.45,58.21,11380000.0,-2.2666218938885208,59.255,41.712707182320436
VBL,2020-11-01,59.2,62.67,58.21,61.72,39230000.0,6.0298917711733235,60.045,47.468879668049794
VBL,2020-11-08,62.22,66.67,61.16,65.99,16129999.999999998,6.91834089436163,61.370000000000005,49.521531100478455
VBL,2020-11-15,66.22,69.32,64.63,68.43,14490000.0,3.697529928777099,63.587500000000006,50.75845974329055
VBL,2020-11-22,68.44,82.13,66.64,77.46,37630000.0,13.195966681280114,68.4,66.14739364889155
VBL,2020-11-29,80,80,73.05,74.26,18000000.0,-4.131164471985526,71.535,59.96686913307566
VBL,2020-12-06,74.67,81.82,74.22,80.89,27410000.0,8.928090492862918,75.25999999999999,68.09992793658422
VBL,2020-12-13,81.33,88.87,79,86.14,27760000.0,6.490295462974416,79.6875,73.52297592997814
VBL,2020-12-20,85.87,86.01,76.72,81.59,11150000.0,-5.282098908753186,80.72,69.56521739130437
VBL,2020-12-27,81.73,82.31,78.84,80.71,12300000.0,-1.078563549454603,82.33250000000001,69.55081763610019
VBL,2021-01-03,80.89,90.23,80.5,88.01,18010000.0,9.044728038656924,84.1125,73.38519992762802
VBL,2021-01-10,88.8,94.79,79.2,79.61,23650000.0,-9.544369957959331,82.48,67.52122523722323
VBL,2021-01-17,79.61,83.82,76.93,80.36,15560000.0,0.9420927019218706,82.1725,66.75753961492589
VBL,2021-01-24,81.12,82.04,75.92,79.88,12770000.0,-0.5973120955699351,81.965,67.5051688490696
VBL,2021-01-31,79.82,81.42,76.98,80.11,16370000.000000002,0.28793189784677153,79.99000000000001,69.23752635277582
VBL,2021-02-07,80.2,82.22,78.26,81.12,14420000.0,1.2607664461365742,80.3675,67.82432929070194
VBL,2021-02-14,81.92,87.29,79.38,86.58,38290000.0,6.730769230769229,81.9225,68.51285739974824
VBL,2021-02-21,87.2,100.44,86.81,92.71,42120000.0,7.080157080157079,85.13,70.47217537942663
VBL,2021-02-28,95.11,95.11,89.61,92.76,14930000.0,0.05393161471256569,88.29249999999999,65.20270270270271
VBL,2021-03-07,92.62,92.62,86.31,86.77,15330000.0,-6.457524795170344,89.70499999999998,61.77744304274146
VBL,2021-03-14,87.74,91.12,85.16,86.76,29150000.0,-0.011524720525513121,89.75,56.31318563131856
VBL,2021-03-21,87.56,91.02,86.67,88.32,16600000.000000002,1.7980636237897585,88.6525,52.54672897196261
VBL,2021-03-28,89.6,90.67,87.29,89.69,9060000.0,1.5511775362318847,87.885,60.22211004543159
VBL,2021-04-04,89.69,91.56,86.31,87.97,8000000.0,-1.9177165793287987,88.18499999999999,58.971824023727144
VBL,2021-04-11,88.3,90.32,87.42,87.94,13660000.0,-0.03410253495510496,88.47999999999999,49.89454655016571
VBL,2021-04-18,87.11,87.11,77.64,78.21,21250000.0,-11.064362065044353,85.95249999999999,47.972190034762455
VBL,2021-04-25,78.76,88.44,78.67,84.49,22900000.0,8.029663725866264,84.65249999999999,55.15605493133582
VBL,2021-05-02,86.22,93.76,85.45,88.78,37340000.0,5.0775239673334305,84.855,60.14591883264934
VBL,2021-05-09,89.07,89.56,86.23,86.58,6040000.0,-2.478035593602168,84.515,57.05869517783111
VBL,2021-05-16,87.34,90.55,86.26,88.15,20670000.0,1.8133518133518267,87.0,57.577064022418625
VBL,2021-05-23,90.76,92.21,88.78,89.56,15340000.0,1.5995462280204098,88.26750000000001,53.51913084553613
VBL,2021-05-30,90.64,95.02,88.98,94.06,14800000.0,5.024564537740073,89.5875,51.65806927044954
VBL,2021-06-06,96.11,122.45,95.73,105.37,55080000.0,12.024239846906237,94.285,62.131999230325185
VBL,2021-06-13,105.33,106.67,102,106.19,18630000.0,0.7782101167315147,98.79500000000002,70.74786324786325
VBL,2021-06-20,106,106.39,95.2,95.53,18410000.0,-10.038610038610042,100.2875,57.63272410791992
VBL,2021-06-27,96,98.2,95.07,95.89,14360000.0,0.3768449701664345,100.745,56.72888888888889
VBL,2021-07-04,96.67,103.33,94.53,102.67,18160000.0,7.070601731150283,100.07000000000001,60.52546221213104
VBL,2021-07-11,103.33,107.2,102.68,106.36,11740000.0,3.5940391545729033,100.11250000000001,64.45073078736445
VBL,2021-07-18,105.33,105.6,97.33,97.65,7340000.0,-8.189168860473861,100.6425,56.714147420827004
VBL,2021-07-25,98.13,102.52,98.13,101.57,15850000.0,4.014336917562722,102.0625,67.5639097744361
VBL,2021-08-01,102.67,107.71,101.6,103.08,36350000.0,1.486659446687022,102.16499999999999,65.05750850477888
VBL,2021-08-08,102.81,106.4,96.09,103.39,13570000.0,0.30073729142414685,101.4225,62.64935064935065
VBL,2021-08-15,104.19,108,100.33,107.55,20560000.0,4.023599961311541,103.89750000000001,67.55987271813768
VBL,2021-08-22,109.2,114.67,106.78,113.66,36250000.0,5.681078568107867,106.92,69.85214007782102
VBL,2021-08-29,114.13,121.87,110.67,121.03,22170000.0,6.484251275734643,111.4075,72.41133741632247
VBL,2021-09-05,122.69,126.93,121.35,124.73,21300000.0,3.0570932826571973,116.74249999999999,72.09335830571965
VBL,2021-09-12,125.51,126,116.02,117.61,12870000.0,-5.708329992784423,119.2575,59.3836246550138
VBL,2021-09-19,117.61,125.6,116.28,123.77,45960000.0,5.237649859705806,121.785,62.45748299319728
VBL,2021-09-26,124.93,125.31,117.8,121.36,16950000.0,-1.947160054940611,121.8675,70.72701011073664
VBL,2021-10-03,122,123.25,118.99,120.1,10960000.0,-1.0382333553065282,120.71000000000001,69.15045087802562
VBL,2021-10-10,123.25,123.25,118.81,119.74,13600000.0,-0.29975020815986575,121.24249999999999,65.02905441098784
VBL,2021-10-17,120.67,122.64,108.7,110.73,22290000.0,-7.524636712877896,117.9825,53.5179520206086
VBL,2021-10-24,111.91,113.89,107.84,113.25,23850000.0,2.2758060146301773,115.955,63.94849785407725
VBL,2021-10-31,114.47,126.93,113.73,124.93,17790000.0,10.313465783664455,117.16250000000001,68.34170854271358
VBL,2021-11-07,125.19,135.47,121.73,129.58,30720000.0,3.7220843672456594,119.6225,69.82939239748579
VBL,2021-11-14,130.67,132.59,122.13,126.62,13790000.0,-2.2843031331995722,123.595,66.71944724341442
VBL,2021-11-21,127.37,127.85,117.61,117.85,12550000.0,-6.926235981677465,124.745,56.95194384449243
VBL,2021-11-28,117.73,122.4,112.45,117.09,10740000.0,-0.644887568943564,122.785,52.495271351665934
VBL,2021-12-05,116.83,120.33,115.67,118.83,7110000.0,1.4860363822700506,120.0975,48.256735340729
VBL,2021-12-12,119.43,123.17,114.31,115.49,10130000.0,-2.8107380291172324,117.315,42.63627669748167
VBL,2021-12-19,114.4,115.33,108.97,111.92,11910000.0,-3.091176725257594,115.8325,45.19344483865518
VBL,2021-12-26,111.6,120.05,110.04,118.44,8650000.0,5.8255897069335205,116.17,45.5247691015953
VBL,2022-01-02,118.33,118.35,111.41,113.51,10410000.0,-4.162445119891922,114.84,43.67649428065088
VBL,2022-01-09,113.87,124,111.87,123.82,23150000.0,9.082900185005705,116.92249999999999,52.615298087739035
VBL,2022-01-16,124.43,126.8,120.01,122.11,14760000.0,-1.3810369891778307,119.47,51.635159376293636
VBL,2022-01-23,120.8,121.6,112.68,118.2,16350000.000000002,-3.2020309556956783,119.41,55.54401068724952
VBL,2022-01-30,118.65,127.23,117.75,126.69,17770000.0,7.182741116751257,122.70500000000001,59.16280338151077
VBL,2022-02-06,126.69,127.69,118.17,124.87,19050000.0,-1.4365774725708325,122.9675,49.95274102079395
VBL,2022-02-13,123.93,127.99,119.83,127.17,16460000.0,1.8419155922158925,124.2325,48.02879110093243
VBL,2022-02-20,127.53,129.2,117.29,124.29,13250000.0,-2.26468506723283,125.75500000000001,48.09172809172809
VBL,2022-02-27,124,135.31,122.4,124.19,20620000.0,-0.08045699573578924,125.13000000000001,56.05192821687669
VBL,2022-03-06,121.53,125.19,116.72,121.38,18720000.0,-2.262662050084552,124.2575,53.94084144773103
VBL,2022-03-13,121.38,128.8,118.7,126.52,16230000.0,4.234635030482781,124.095,56.64879820162546
VBL,2022-03-20,125.33,131.99,122.75,127.68,15690000.0,0.9168510907366478,124.9425,60.95238095238097
VBL,2022-03-27,127.99,131.16,123.33,125.19,14490000.0,-1.9501879699248215,125.1925,62.158695253802456
VBL,2022-04-03,126.11,133.2,125.49,128.3,18550000.0,2.4842239795511034,126.9225,59.63643471462082
VBL,2022-04-10,129.27,140.11,126.01,134.81,20670000.0,5.074045206547151,128.995,70.193401592719
VBL,2022-04-17,135.19,149.2,134.93,138.65,38530000.0,2.848453378829463,131.7375,66.02550248541172
VBL,2022-04-24,138.53,153.86,137.73,144.47,74120000.0,4.197619906238725,136.5575,72.1913457721318
VBL,2022-05-01,144.27,150.93,140.27,143.41,44840000.0,-0.7337163424932514,140.335,76.5200925731117
VBL,2022-05-08,141.33,148.13,137.33,145.47,46170000.0,1.4364409734328065,143.0,72.84671532846714
VBL,2022-05-15,146.67,152.67,139.71,147.11,25380000.0,1.1273802158520807,145.115,77.17497556207232
VBL,2022-05-22,145.33,149.87,140.67,145.28,26250000.0,-1.2439670994493945,145.3175,72.38566131025954
VBL,2022-05-29,146.67,155.59,139.25,146.73,64750000.0,0.9980726872246715,146.1475,78.75448487954888
VBL,2022-06-05,149.98,152,144.01,150.9,18320000.0,2.841954610509112,147.505,80.99326990020883
VBL,2022-06-12,149.7,161.12,147.05,150.21,34320000.0,-0.45725646123260244,148.28,85.18428118135218
VBL,2022-06-19,150.21,156,144.2,154.1,25830000.0,2.5897077424938297,150.485,84.71802618328294
VBL,2022-06-26,155.98,161.8,145.62,158.8,16379999.999999998,3.049967553536681,153.5025,85.96856218215439
VBL,2022-07-03,158.8,170.36,156.11,169.71,29260000.0,6.870277078085629,158.205,93.07275541795664
VBL,2022-07-10,170.26,176.68,163.54,165.32,26900000.0,-2.586765659065471,161.98250000000002,84.95090634441084
VBL,2022-07-17,167.34,182.12,165.51,174.46,31730000.0,5.52867166706994,167.0725,85.6628890088145
VBL,2022-07-24,175.52,178.5,171.8,176.54,17270000.0,1.1922503725782407,171.5075,85.19412966747163
VBL,2022-07-31,178.36,209.56,178,205.05,77330000.0,16.14931460292286,180.3425,89.58442237323572
VBL,2022-08-07,204.8,206.85,198.44,205.1,32320000.0,0.024384296513035864,190.2875,90.84889418620048
VBL,2022-08-14,206,216.83,197.11,197.63,29640000.0,-3.6421257922964356,196.08,82.22936233316854
VBL,2022-08-21,199.4,209,181.58,204.68,58580000.0,3.5672721752770364,203.11499999999998,83.34298621568398
VBL,2022-08-28,194.8,210.2,192,206.32,25550000.0,0.8012507328512664,203.4325,85.43069421871371
VBL,2022-09-04,209.2,222,204.13,216.04,34960000.0,4.711128344319504,206.1675,86.7069166401864
VBL,2022-09-11,217.7,222,212,220.47,33750000.0,2.050546195149039,211.8775,86.74342452730536
VBL,2022-09-18,216,238.94,213.67,231.79,32020000.000000004,5.1344854175171095,218.655,88.73694207027539
VBL,2022-09-25,229.08,229.08,203,208.84,44590000.0,-9.901203675740966,219.285,72.00868446445803
VBL,2022-10-02,209,231,208.52,227.05,31920000.0,8.719593947519645,222.0375,74.75157757307608
VBL,2022-10-09,221.65,224.98,204,205.3,42430000.0,-9.579387800044048,218.245,61.96624302333401
VBL,2022-10-16,202,207.2,193.02,202.62,53310000.0,-1.305406721870439,210.95250000000001,62.68707482993198
VBL,2022-10-23,205.4,213.54,203.99,208.01,34390000.0,2.660152008686212,210.745,61.71029668411867
VBL,2022-10-30,209.37,246.6,206.42,227.78,95240000.0,9.504350752367685,210.9275,65.91897601590655
VBL,2022-11-06,230.58,235.9,219.03,221.28,38670000.0,-2.8536306962858915,214.92249999999999,55.84107104297127
VBL,2022-11-13,222.2,230.6,215.11,228.78,45440000.0,3.389370932754887,221.46249999999998,58.08853668533953
VBL,2022-11-20,228.78,237,219.33,230.39,39410000.0,0.7037328437800472,227.0575,61.656703672075146
VBL,2022-11-27,230.39,270.8,226.2,263.72,247370000.0,14.466773731498783,236.04250000000002,67.69784172661872
VBL,2022-12-04,263.4,285.92,258.47,282.05,63920000.0,6.950553617473076,251.235,70.63600196195978
VBL,2022-12-11,283,286.49,268,279.33,39570000.0,-0.9643680198546445,263.8725,67.93019434528868
VBL,2022-12-18,284.2,284.49,252.61,257.52,33910000.0,-7.807969068843301,270.655,59.55537215659977
VBL,2022-12-25,258.01,276.03,252.04,264.51,23570000.0,2.7143522833178,270.85249999999996,58.63142344623826
VBL,2023-01-01,267.89,271.5,254.2,260.18,27920000.0,-1.636989149748591,265.385,65.0187222092207
VBL,2023-01-08,262.35,264.91,224.53,227.15,51130000.0,-12.695057268045195,252.34,50.026919349628514
VBL,2023-01-15,229.07,247.58,228.73,246.53,43130000.0,8.531807175874961,249.59249999999997,61.242296995146425
VBL,2023-01-22,247.6,250.26,242.01,248.51,12310000.0,0.803147689936301,245.59249999999997,62.560902173318
VBL,2023-01-29,249,249,220,230.98,48260000.0,-7.054042090861534,238.2925,55.8954879112982
VBL,2023-02-05,230.69,270.2,228,254.36,58890000.0,10.122088492510194,245.095,56.69791351678259
VBL,2023-02-12,254.36,261.44,249.6,256.64,19100000.0,0.8963673533574301,247.62249999999997,59.104016477857876
VBL,2023-02-19,257.98,269.2,256.02,258.31,36100000.0,0.6507169576059901,250.0725,57.83829696873175
VBL,2023-02-26,259.2,272.4,256.2,271.7,36710000.0,5.183694011071971,260.2525,60.31976017986509
VBL,2023-03-05,272.6,275.66,264.04,268.76,22040000.0,-1.082075818917927,263.85249999999996,51.48444863336474
VBL,2023-03-12,269,275.7,253.37,263.24,42870000.0,-2.0538770650394333,265.5025,44.007645747053196
VBL,2023-03-19,263.08,278.8,258.3,270.4,26200000.0,2.719951375170937,268.525,47.23340975277278
VBL,2023-03-26,271.4,278.99,267,277.4,30480000.0,2.5887573964497035,269.95,56.78127984718243
VBL,2023-04-02,279,294.8,276.43,278.7,35570000.0,0.4686373467916338,272.435,55.035843565902475
VBL,2023-04-09,279.8,292.25,279.29,285.91,19930000.0,2.5870111230714254,278.10249999999996,58.948320233706625
VBL,2023-04-16,287.18,291.99,275,279.44,51740000.0,-2.2629498793326652,280.3625,72.3061172254927
VBL,2023-04-23,280.49,293.5,279.61,289.04,41450000.0,3.435442313197834,283.27250000000004,69.78497626361352
VBL,2023-04-30,292,295.97,280,290.52,42790000.0,0.5120398560752637,286.22749999999996,69.64369213504162
VBL,2023-05-07,291,330.8,290.3,311.19,42290000.0,7.114828583230071,292.5475,86.43590442445716
VBL,2023-05-14,311.2,324.8,310.2,317.51,25450000.0,2.0309135897683017,302.065,83.9479625846683
VBL,2023-05-21,318.77,349.4,308.2,340.39,28130000.0,7.206072249692919,314.9025,86.85855118387465
VBL,2023-05-28,344.8,344.8,325.2,339.03,28810000.0,-0.3995417021651626,327.03,85.62224183583405
VBL,2023-06-04,341.12,348.11,315,318.28,43320000.0,-6.120402324278085,328.80249999999995,69.30217139068455
VBL,2023-06-11,316.91,344.8,310.01,328.5,42630000.0,3.2110091743119407,331.54999999999995,73.34688135063311
VBL,2023-06-18,328.5,329.6,305.44,306.44,30460000.0,-6.715372907153727,323.0625,64.95016611295681
VBL,2023-06-25,307.54,324.98,302,321.02,23330000.0,4.757864508549803,318.56,66.66227781435154
VBL,2023-07-02,321.02,334.28,317.42,328.46,32799999.999999996,2.317612609806252,321.105,66.7585663647105
VBL,2023-07-09,329.2,339.6,322.76,333.14,23520000.0,1.4248310296535394,322.265,67.48009247367068
VBL,2023-07-16,333.76,336.88,318,320.08,14410000.0,-3.9202737587800907,325.67499999999995,60.57436405273254
VBL,2023-07-23,320.6,327.4,313.96,321.7,14660000.0,0.5061234691327243,325.84499999999997,63.48264420622767
VBL,2023-07-30,321.7,335.62,318.2,330.12,27680000.0,2.617345352813194,326.26,63.2056062749132
